;country;province;region_1;lat;lon;temp;tempMin;tempMax;humidity;wind;location
19343;US;California;Sonoma Coast;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19344;Germany;Rheinhessen;;49.9045181;8.2711082;16.1457142857143;10.680000000000007;21.0;69.57142857142857;2.75;1
19345;France;Southwest France;Cahors;;;;;;;;
19346;US;California;Livermore Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19347;US;Oregon;Willamette Valley;45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
19348;Italy;Tuscany;Chianti Classico;;;;;;;;
19349;Italy;Tuscany;Chianti Classico;;;;;;;;
19350;Portugal;Lisboa;;38.7077507;-9.1365919;18.51714285714289;14.330000000000041;20.960000000000036;72.42857142857143;4.172857142857143;1
19351;Germany;Franken;;50.90197445;12.613723504582538;14.324285714285745;8.310000000000002;18.83000000000004;75.42857142857143;2.1914285714285717;1
19352;Italy;Tuscany;Chianti Classico;;;;;;;;
19353;Italy;Tuscany;Chianti Classico;;;;;;;;
19354;France;Beaujolais;Beaujolais-Villages;46.1186123;4.6156707;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
19355;Italy;Tuscany;Rosso di Montepulciano;;;;;;;;
19356;Portugal;Alentejano;;38.6976558;-9.35351;18.51857142857145;14.230000000000018;21.0;72.42857142857143;3.9885714285714284;1
19357;US;Oregon;Umpqua Valley;45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
19358;US;California;Santa Ynez Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19359;US;California;Shenandoah Valley (CA);38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19360;US;California;Santa Cruz Mountains;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19361;Spain;Northern Spain;Rioja;;;;;;;;
19362;US;California;Central Coast;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19363;Italy;Northeastern Italy;Alto Adige;;;;;;;;
19364;US;California;California;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19365;Chile;Maule Valley;;;;;;;;;
19366;France;Loire Valley;Touraine;;;;;;;;
19367;France;Loire Valley;Touraine;;;;;;;;
19368;Portugal;Alentejano;;38.6976558;-9.35351;18.51857142857145;14.230000000000018;21.0;72.42857142857143;3.9885714285714284;1
19369;Italy;Northeastern Italy;Isonzo del Friuli;;;;;;;;
19370;US;California;Sonoma County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19371;Italy;Northeastern Italy;Colli Orientali del Friuli;;;;;;;;
19372;US;California;Edna Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19373;Italy;Northeastern Italy;Alto Adige;;;;;;;;
19374;Chile;Maipo Valley;;;;;;;;;
19375;US;California;Calistoga;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19376;US;Washington;Red Mountain;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
19377;Australia;Western Australia;Great Southern;;;;;;;;
19378;Australia;Victoria;Yarra Valley;-21.2309116;148.9741517;26.73285714285715;25.0;28.0;73.14285714285714;4.448571428571428;0
19379;US;California;California;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19380;US;California;California;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19381;US;Washington;Horse Heaven Hills;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
19382;Austria;Carnuntum;;48.11096895;16.856701752148087;16.741428571428578;11.180000000000007;21.879999999999995;68.14285714285714;3.242857142857143;1
19383;Canada;British Columbia;Okanagan Valley;49.25839375;-123.24658161001928;14.34857142857146;9.32000000000005;18.52000000000004;79;2.545714285714286;1
19384;Italy;Southern Italy;Puglia;;;;;;;;
19385;Italy;Southern Italy;Salento;;;;;;;;
19386;US;California;Yountville;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19387;US;Washington;Walla Walla Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
19388;Australia;South Australia;McLaren Vale;-34.7411213;138.6564373;19.105714285714296;15.800000000000011;22.0;58.357142857142854;4.321428571428571;0
19389;South Africa;Paarl;;-33.741667;18.975;18.78714285714287;16.25;21.0;69;2.4314285714285715;0
19390;Chile;Colchagua Valley;;;;;;;;;
19391;US;California;Napa Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19392;US;California;Anderson Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19393;US;California;California;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19394;South Africa;Robertson;;-33.802222;19.883611;17.70428571428573;15.04000000000002;20.390000000000043;65.42857142857143;1.2985714285714287;0
19395;Austria;Wiener Gemischter Satz;;;;;;;;;
19396;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
19397;US;Washington;Red Mountain;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
19398;US;California;Livermore Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19399;Italy;Southern Italy;Salento;;;;;;;;
19400;Italy;Piedmont;Barbera d'Alba;;;;;;;;
19401;Canada;British Columbia;Okanagan Valley;49.25839375;-123.24658161001928;14.34857142857146;9.32000000000005;18.52000000000004;79;2.545714285714286;1
19402;Italy;Southern Italy;Castel del Monte;;;;;;;;
19403;US;California;California;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19404;Chile;Colchagua Valley;;;;;;;;;
19405;Chile;Rapel Valley;;;;;;;;;
19406;Portugal;Alentejano;;38.6976558;-9.35351;18.51857142857145;14.230000000000018;21.0;72.42857142857143;3.9885714285714284;1
19407;US;California;Napa Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19408;US;California;Sonoma County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19409;US;California;Lodi;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19410;US;California;California;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19411;US;California;Calistoga;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19412;US;California;St. Helena;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19413;US;California;California;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19414;US;California;California;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19415;Italy;Lombardy;Franciacorta;;;;;;;;
19416;Italy;Lombardy;Franciacorta;;;;;;;;
19417;Chile;Maule Valley;;;;;;;;;
19418;Chile;Maule Valley;;;;;;;;;
19419;Chile;Casablanca Valley;;;;;;;;;
19420;France;Champagne;Champagne;45.831944;-0.906667;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
19421;US;California;Napa Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19422;Portugal;Lisboa;;38.7077507;-9.1365919;18.51714285714289;14.330000000000041;20.960000000000036;72.42857142857143;4.172857142857143;1
19423;France;Burgundy;Chablis;;;;;;;;
19424;US;Oregon;Rogue Valley;45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
19425;US;California;Russian River Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19426;France;France Other;Vin Pétillant;;;;;;;;
19427;Germany;Rheinhessen;;49.9045181;8.2711082;16.1457142857143;10.680000000000007;21.0;69.57142857142857;2.75;1
19428;US;Oregon;Willamette Valley;45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
19429;Italy;Lombardy;Franciacorta;;;;;;;;
19430;US;California;Santa Lucia Highlands;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19431;US;Oregon;Willamette Valley;45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
19432;Portugal;Tejo;;39.4092271;-8.205826724185737;17.398571428571447;13.5;19.970000000000027;80.14285714285714;1.6814285714285715;1
19433;Italy;Sicily & Sardinia;Sicilia;40.0473963;8.2869829;20.39285714285715;14.010000000000048;24.930000000000007;71.85714285714286;2.6142857142857143;1
19434;Greece;Korinthia;;;;;;;;;
19435;Israel;Galilee;;32.6032121;35.4447957;23.21285714285716;17.260000000000048;26.310000000000002;46.57142857142857;2.697142857142857;1
19436;US;California;Santa Barbara County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19437;Italy;Sicily & Sardinia;Sicilia;40.0473963;8.2869829;20.39285714285715;14.010000000000048;24.930000000000007;71.85714285714286;2.6142857142857143;1
19438;Spain;Central Spain;La Mancha;;;;;;;;
19439;US;Oregon;Willamette Valley;45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
19440;France;Rhône Valley;Châteauneuf-du-Pape;;;;;;;;
19441;France;Rhône Valley;Côtes du Rhône;;;;;;;;
19442;US;Oregon;Oregon;45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
19443;US;California;Alexander Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19444;Spain;Northern Spain;Rueda;;;;;;;;
19445;Greece;Nemea;;37.8209952;22.6613055;23.017142857142883;15.79000000000002;28.03000000000003;53.285714285714285;2.974285714285714;1
19446;Italy;Sicily & Sardinia;Sicilia;40.0473963;8.2869829;20.39285714285715;14.010000000000048;24.930000000000007;71.85714285714286;2.6142857142857143;1
19447;Spain;Northern Spain;Cariñena;;;;;;;;
19448;Spain;Northern Spain;Vino de la Tierra de Castilla y León;;;;;;;;
19449;Italy;Tuscany;Toscana;;;;;;;;
19450;France;Bordeaux;Médoc;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
19451;US;California;Dry Creek Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19452;Argentina;Mendoza Province;Mendoza;;;;;;;;
19453;France;Burgundy;Saint-Véran;;;;;;;;
19454;US;California;Carneros;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19455;Italy;Northeastern Italy;Alto Adige;;;;;;;;
19456;France;Languedoc-Roussillon;Vin de Pays des Côtes Catalanes;;;;;;;;
19457;US;California;Dry Creek Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19458;France;Languedoc-Roussillon;Vin de Pays d'Oc;;;;;;;;
19459;US;California;St. Helena;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19460;Spain;Northern Spain;Rueda;;;;;;;;
19461;France;Burgundy;Pouilly-Fuissé;;;;;;;;
19462;US;California;Napa Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19463;Italy;Northeastern Italy;Alto Adige;;;;;;;;
19464;US;California;Mendocino County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19465;Italy;Northeastern Italy;Trentino;;;;;;;;
19466;US;California;Sonoma Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19467;US;California;North Coast;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19468;Argentina;Mendoza Province;Mendoza;;;;;;;;
19469;Spain;Northern Spain;Rioja;;;;;;;;
19470;South Africa;Stellenbosch;;-33.934444;18.869167;18.78714285714287;16.25;21.0;69;2.4314285714285715;0
19471;US;New York;New York;40.7127281;-74.0060152;18.924285714285727;10.480000000000018;24.840000000000032;66.85714285714286;2.934285714285714;1
19472;Germany;Pfalz;;53.8156324;13.3702287;14.170000000000007;8.0;18.170000000000016;78.42857142857143;3.6185714285714283;1
19473;Portugal;Alentejano;;38.6976558;-9.35351;18.51857142857145;14.230000000000018;21.0;72.42857142857143;3.9885714285714284;1
19474;US;California;Paso Robles;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19475;US;New York;Cayuga Lake;40.7127281;-74.0060152;18.924285714285727;10.480000000000018;24.840000000000032;66.85714285714286;2.934285714285714;1
19476;US;California;Monterey County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19477;US;California;Paicines;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19478;Spain;Catalonia;Penedès;41.9748222;3.2089753;20.664285714285736;14.180000000000007;25.03000000000003;74.14285714285714;2.162857142857143;1
19479;US;California;Russian River Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19480;Italy;Tuscany;Toscana;;;;;;;;
19481;US;California;California;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19482;US;New York;Finger Lakes;40.7127281;-74.0060152;18.924285714285727;10.480000000000018;24.840000000000032;66.85714285714286;2.934285714285714;1
19483;Spain;Northern Spain;Navarra;;;;;;;;
19484;Germany;Pfalz;;53.8156324;13.3702287;14.170000000000007;8.0;18.170000000000016;78.42857142857143;3.6185714285714283;1
19485;Portugal;Vinho Verde;;;;;;;;;
19486;Portugal;Douro;;39.8862651;-8.2687312;17.398571428571447;13.5;19.970000000000027;80.14285714285714;1.6814285714285715;1
19487;France;Alsace;Alsace;48.684872850000005;2.17560777527428;16.06857142857144;11.0;20.53000000000003;72.28571428571429;3.107142857142857;1
19488;Spain;Spanish Islands;Vi de la Terra Illes Balears;;;;;;;;
19489;Germany;Rheinhessen;;49.9045181;8.2711082;16.1457142857143;10.680000000000007;21.0;69.57142857142857;2.75;1
19490;US;Oregon;Willamette Valley;45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
19491;Israel;Israel;;32.6307267;35.3488686;24.921428571428596;18.620000000000005;28.150000000000034;74.71428571428571;3.3214285714285716;1
19492;US;Oregon;Willamette Valley;45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
19493;Israel;Haut-Judeé;;;;;;;;;
19494;Spain;Northern Spain;Rioja;;;;;;;;
19495;US;California;Alexander Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19496;US;California;Lodi;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19497;US;New York;Finger Lakes;40.7127281;-74.0060152;18.924285714285727;10.480000000000018;24.840000000000032;66.85714285714286;2.934285714285714;1
19498;Spain;Central Spain;Vino de la Tierra de Castilla;;;;;;;;
19499;Spain;Northern Spain;Rueda;;;;;;;;
19500;Italy;Tuscany;Bolgheri Superiore;;;;;;;;
19501;France;France Other;Ile de Beauté;;;;;;;;
19502;Argentina;Mendoza Province;Mendoza;;;;;;;;
19503;Argentina;Mendoza Province;Maipú;;;;;;;;
19504;US;California;California;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19505;Argentina;Mendoza Province;Mendoza;;;;;;;;
19506;US;California;Sonoma Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19507;France;Burgundy;Bourgogne;;;;;;;;
19508;France;Burgundy;Bourgogne Aligoté;;;;;;;;
19509;US;New York;Finger Lakes;40.7127281;-74.0060152;18.924285714285727;10.480000000000018;24.840000000000032;66.85714285714286;2.934285714285714;1
19510;France;Loire Valley;Rosé d'Anjou;;;;;;;;
19511;US;California;California;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19512;Uruguay;Canelones;;-34.5242373;-56.2817519;19.96285714285716;15.910000000000025;23.0;73.85714285714286;4.214285714285714;0
19513;Uruguay;Canelones;;-34.5242373;-56.2817519;19.96285714285716;15.910000000000025;23.0;73.85714285714286;4.214285714285714;0
19514;Argentina;Mendoza Province;Mendoza;;;;;;;;
19515;Italy;Tuscany;Rosso di Montalcino;;;;;;;;
19516;France;Burgundy;Bourgogne;;;;;;;;
19517;Spain;Andalucia;Málaga;37.4645318;-5.3443621;23.090000000000014;16.99000000000001;27.629999999999995;57.42857142857143;2.4114285714285715;1
19518;Argentina;Mendoza Province;Valle de Uco;;;;;;;;
19519;France;France Other;Patrimonio;;;;;;;;
19520;US;California;Livermore Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19521;Argentina;Mendoza Province;Mendoza;;;;;;;;
19522;US;California;California;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19523;Argentina;Other;San Juan;;;;;;;;
19524;Argentina;Mendoza Province;Mendoza;;;;;;;;
19525;South Africa;Western Cape;;;;;;;;;
19526;Argentina;Mendoza Province;Mendoza;;;;;;;;
19527;US;California;California;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19528;Moldova;Moldova;;46.957075;28.7591881;17.535714285714285;11.0;23.0;65.14285714285714;3.1671428571428573;1
19529;Spain;Northern Spain;Ribera del Duero;;;;;;;;
19530;Ukraine;Ukraine;;50.8978204;34.712302687666686;14.96142857142859;7.980000000000018;20.58000000000004;71.71428571428571;3.4171428571428573;1
19531;US;California;Carneros;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19532;Spain;Northern Spain;Bierzo;;;;;;;;
19533;US;Oregon;Oregon;45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
19534;France;Alsace;Alsace;48.684872850000005;2.17560777527428;16.06857142857144;11.0;20.53000000000003;72.28571428571429;3.107142857142857;1
19535;France;Alsace;Alsace;48.684872850000005;2.17560777527428;16.06857142857144;11.0;20.53000000000003;72.28571428571429;3.107142857142857;1
19536;Australia;South Australia;Clare Valley;-34.7411213;138.6564373;19.105714285714296;15.800000000000011;22.0;58.357142857142854;4.321428571428571;0
19537;France;Alsace;Alsace;48.684872850000005;2.17560777527428;16.06857142857144;11.0;20.53000000000003;72.28571428571429;3.107142857142857;1
19538;Italy;Tuscany;Vino Nobile di Montepulciano;;;;;;;;
19539;Italy;Tuscany;Brunello di Montalcino;;;;;;;;
19540;Italy;Tuscany;Brunello di Montalcino;;;;;;;;
19541;US;California;Temecula Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19542;US;California;Paso Robles;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19543;Spain;Northern Spain;Bierzo;;;;;;;;
19544;US;California;Mendocino;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19545;US;Oregon;Willamette Valley;45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
19546;Italy;Tuscany;Brunello di Montalcino;;;;;;;;
19547;US;California;Mendocino;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19548;Italy;Tuscany;Bolgheri;;;;;;;;
19549;US;California;Russian River Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19550;France;Alsace;Alsace;48.684872850000005;2.17560777527428;16.06857142857144;11.0;20.53000000000003;72.28571428571429;3.107142857142857;1
19551;Australia;Victoria;Victoria;-21.2309116;148.9741517;26.73285714285715;25.0;28.0;73.14285714285714;4.448571428571428;0
19552;Italy;Tuscany;Toscana;;;;;;;;
19553;France;Alsace;Alsace;48.684872850000005;2.17560777527428;16.06857142857144;11.0;20.53000000000003;72.28571428571429;3.107142857142857;1
19554;US;Oregon;Dundee Hills;45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
19555;US;California;Russian River Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19556;US;California;Russian River Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19557;Italy;Tuscany;Toscana;;;;;;;;
19558;US;Oregon;Willamette Valley;45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
19559;Australia;New South Wales;Hunter Valley;-33.9175545;151.2291515;20.587142857142876;18.03000000000003;22.920000000000016;72.71428571428571;4.4314285714285715;0
19560;Italy;Tuscany;Brunello di Montalcino;;;;;;;;
19561;US;New York;New York;40.7127281;-74.0060152;18.924285714285727;10.480000000000018;24.840000000000032;66.85714285714286;2.934285714285714;1
19562;Spain;Northern Spain;Ribera del Duero;;;;;;;;
19563;US;California;Lodi;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19564;Argentina;Mendoza Province;Mendoza;;;;;;;;
19565;US;California;Santa Barbara County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19566;US;Ohio;Ohio;41.5575349;-89.4609276;16.87428571428574;7.860000000000014;22.58000000000004;72.14285714285714;3.497142857142857;1
19567;US;California;Paso Robles;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19568;US;California;California;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19569;US;California;Paso Robles;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19570;US;California;Paso Robles;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19571;France;Champagne;Champagne;45.831944;-0.906667;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
19572;US;California;Stags Leap District;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19573;US;California;Chalk Hill;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19574;US;California;Carneros;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19575;US;California;Napa Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19576;France;Champagne;Champagne;45.831944;-0.906667;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
19577;US;Oregon;Columbia Valley (OR);45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
19578;US;California;Napa Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19579;France;Champagne;Champagne;45.831944;-0.906667;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
19580;France;Champagne;Champagne;45.831944;-0.906667;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
19581;Austria;Kamptal;;;;;;;;;
19582;US;California;Howell Mountain;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19583;US;California;North Coast;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19584;France;Provence;Côtes de Provence;46.0974492;4.5808081;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
19585;Italy;Tuscany;Bolgheri;;;;;;;;
19586;US;California;Howell Mountain;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19587;Spain;Northern Spain;Rioja;;;;;;;;
19588;Spain;Andalucia;Jerez;37.4645318;-5.3443621;23.090000000000014;16.99000000000001;27.629999999999995;57.42857142857143;2.4114285714285715;1
19589;Portugal;Port;;;;;;;;;
19590;US;California;Carneros;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19591;Spain;Northern Spain;Empordà;;;;;;;;
19592;New Zealand;Marlborough;;-36.7846223;174.723989;18.265714285714303;14.900000000000034;21.0;78.42857142857143;3.8557142857142854;0
19593;Spain;Galicia;Rías Baixas;42.8804219;-8.5458608;16.237142857142885;12.100000000000023;18.890000000000043;81.85714285714286;2.355714285714286;1
19594;Spain;Levante;Jumilla;37.89502725;-4.760875040624836;22.20857142857145;14.890000000000043;28.0;53.142857142857146;1.9528571428571428;1
19595;US;California;California;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
19596;France;Languedoc-Roussillon;Vin de Pays du Val de Cesse;;;;;;;;
19597;France;Bordeaux;Côtes de Bourg;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
19598;France;Bordeaux;Graves;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
19599;France;Bordeaux;Premieres Côtes de Bordeaux;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
19600;US;Oregon;Eola-Amity Hills;45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
19601;US;Oregon;Columbia Valley (OR);45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
