;country;province;region_1;lat;lon;temp;tempMin;tempMax;humidity;wind;location
4545;US;California;Mendocino County;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4546;US;California;Paso Robles;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4547;France;Bordeaux;Bordeaux Rosé;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
4548;Chile;Cachapoal Valley;;7.308692;-61.8478915;26.93714285714288;25.930000000000007;27.83000000000004;80.14285714285714;1.9857142857142858;1
4549;US;California;Lodi;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4550;US;California;Lodi;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4551;US;California;Lake County;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4552;Spain;Central Spain;Vino de la Tierra de Castilla;9.4170689;123.3351935;27.758571428571447;27.340000000000032;28.430000000000007;83.71428571428571;2.625714285714286;1
4553;US;California;California;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4554;Chile;Casablanca Valley;;7.308692;-61.8478915;26.93714285714288;25.930000000000007;27.83000000000004;80.14285714285714;1.9857142857142858;1
4555;Spain;Catalonia;Catalunya;9.4170689;123.3351935;27.758571428571447;27.340000000000032;28.430000000000007;83.71428571428571;2.625714285714286;1
4556;Italy;Central Italy;Colli Aprutini;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
4557;Spain;Catalonia;Cava;9.4170689;123.3351935;27.758571428571447;27.340000000000032;28.430000000000007;83.71428571428571;2.625714285714286;1
4558;Spain;Central Spain;Vino de la Tierra de Castilla;9.4170689;123.3351935;27.758571428571447;27.340000000000032;28.430000000000007;83.71428571428571;2.625714285714286;1
4559;Portugal;Douro;;-1.6292632;-45.2368151;27.428571428571427;27.0;28.0;77.71428571428571;4.03;0
4560;US;Oregon;Oregon;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4561;Portugal;Douro;;-1.6292632;-45.2368151;27.428571428571427;27.0;28.0;77.71428571428571;4.03;0
4562;Portugal;Douro;;-1.6292632;-45.2368151;27.428571428571427;27.0;28.0;77.71428571428571;4.03;0
4563;France;Bordeaux;Bordeaux;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
4564;US;California;Santa Clara Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4565;US;Oregon;Rogue Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4566;US;California;California;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4567;Italy;Central Italy;Montepulciano d'Abruzzo;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
4568;Italy;Central Italy;Montepulciano d'Abruzzo Colline Teramane;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
4569;Argentina;Mendoza Province;Valle de Uco;27.0854542;-109.1412408;27.54428571428574;22.510000000000048;30.120000000000005;52;2.1042857142857145;1
4570;Spain;Northern Spain;Rioja;9.4170689;123.3351935;27.758571428571447;27.340000000000032;28.430000000000007;83.71428571428571;2.625714285714286;1
4571;Portugal;Lisboa;;-1.6292632;-45.2368151;27.428571428571427;27.0;28.0;77.71428571428571;4.03;0
4572;Portugal;Lisboa;;-1.6292632;-45.2368151;27.428571428571427;27.0;28.0;77.71428571428571;4.03;0
4573;Italy;Central Italy;Montepulciano d'Abruzzo;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
4574;US;Oregon;Willamette Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4575;Portugal;Douro;;-1.6292632;-45.2368151;27.428571428571427;27.0;28.0;77.71428571428571;4.03;0
4576;Portugal;Lisboa;;-1.6292632;-45.2368151;27.428571428571427;27.0;28.0;77.71428571428571;4.03;0
4577;France;Bordeaux;Bordeaux Blanc;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
4578;Spain;Catalonia;Cava;9.4170689;123.3351935;27.758571428571447;27.340000000000032;28.430000000000007;83.71428571428571;2.625714285714286;1
4579;Portugal;Lisboa;;-1.6292632;-45.2368151;27.428571428571427;27.0;28.0;77.71428571428571;4.03;0
4580;Portugal;Douro;;-1.6292632;-45.2368151;27.428571428571427;27.0;28.0;77.71428571428571;4.03;0
4581;Portugal;Douro;;-1.6292632;-45.2368151;27.428571428571427;27.0;28.0;77.71428571428571;4.03;0
4582;Portugal;Douro;;-1.6292632;-45.2368151;27.428571428571427;27.0;28.0;77.71428571428571;4.03;0
4583;Portugal;Lisboa;;-1.6292632;-45.2368151;27.428571428571427;27.0;28.0;77.71428571428571;4.03;0
4584;US;Oregon;Rogue Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4585;Italy;Piedmont;Moscato d'Asti;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
4586;Portugal;Lisboa;;-1.6292632;-45.2368151;27.428571428571427;27.0;28.0;77.71428571428571;4.03;0
4587;Portugal;Bairrada;;-1.6292632;-45.2368151;27.428571428571427;27.0;28.0;77.71428571428571;4.03;0
4588;Spain;Galicia;Rías Baixas;9.4170689;123.3351935;27.758571428571447;27.340000000000032;28.430000000000007;83.71428571428571;2.625714285714286;1
4589;US;California;Russian River Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4590;US;California;Central Coast;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4591;US;California;California;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4592;US;California;California;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4593;Italy;Veneto;Valpolicella Superiore Ripasso;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
4594;Italy;Veneto;Valpolicella Classico Superiore;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
4595;US;California;Arroyo Seco;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4596;US;California;Sonoma County;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4597;Italy;Veneto;Valpolicella Ripasso;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
4598;US;California;Napa Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4599;US;California;Russian River Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4600;US;New York;Finger Lakes;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4601;US;New York;Finger Lakes;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4602;US;California;California;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4603;US;California;Napa Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4604;Spain;Levante;Jumilla;9.4170689;123.3351935;27.758571428571447;27.340000000000032;28.430000000000007;83.71428571428571;2.625714285714286;1
4605;France;Rhône Valley;Costières de Nîmes;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
4606;Chile;Casablanca Valley;;7.308692;-61.8478915;26.93714285714288;25.930000000000007;27.83000000000004;80.14285714285714;1.9857142857142858;1
4607;Italy;Veneto;Valpolicella Classico Superiore;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
4608;Italy;Veneto;Valpolicella Classico Superiore Ripasso;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
4609;US;California;Santa Ynez Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4610;France;Rhône Valley;Côtes du Rhône;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
4611;Spain;Northern Spain;Bierzo;9.4170689;123.3351935;27.758571428571447;27.340000000000032;28.430000000000007;83.71428571428571;2.625714285714286;1
4612;Spain;Northern Spain;Rioja;9.4170689;123.3351935;27.758571428571447;27.340000000000032;28.430000000000007;83.71428571428571;2.625714285714286;1
4613;Spain;Catalonia;Priorat;9.4170689;123.3351935;27.758571428571447;27.340000000000032;28.430000000000007;83.71428571428571;2.625714285714286;1
4614;US;New York;Seneca Lake;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4615;US;New York;Finger Lakes;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4616;Chile;Lontué Valley;;7.308692;-61.8478915;26.93714285714288;25.930000000000007;27.83000000000004;80.14285714285714;1.9857142857142858;1
4617;Italy;Veneto;Amarone della Valpolicella Classico;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
4618;Italy;Piedmont;Barolo;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
4619;US;Oregon;Walla Walla Valley (OR);49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4620;US;California;Santa Maria Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4621;US;California;Carneros;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4622;US;California;Sonoma County;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4623;New Zealand;Hawke's Bay;;46.4099904;-62.313043;12.035714285714294;2.160000000000025;19.0;85.14285714285714;4.01;1
4624;Argentina;Mendoza Province;Uco Valley;27.0854542;-109.1412408;27.54428571428574;22.510000000000048;30.120000000000005;52;2.1042857142857145;1
4625;Italy;Piedmont;Barbaresco;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
4626;Italy;Piedmont;Barolo;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
4627;Italy;Piedmont;Barolo;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
4628;US;Oregon;Dundee Hills;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4629;US;California;Sonoma Coast;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4630;Italy;Piedmont;Barolo;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
4631;Italy;Piedmont;Barolo;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
4632;France;Loire Valley;Sancerre;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
4633;Argentina;Other;Calchaquí Valley;27.0854542;-109.1412408;27.54428571428574;22.510000000000048;30.120000000000005;52;2.1042857142857145;1
4634;US;California;Spring Mountain District;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4635;France;Loire Valley;Sancerre;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
4636;US;Oregon;Willamette Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4637;US;Oregon;Eola-Amity Hills;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4638;Argentina;Mendoza Province;Mendoza;27.0854542;-109.1412408;27.54428571428574;22.510000000000048;30.120000000000005;52;2.1042857142857145;1
4639;US;California;Russian River Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4640;US;California;Russian River Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4641;US;California;Dry Creek Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4642;Portugal;Dão;;-1.6292632;-45.2368151;27.428571428571427;27.0;28.0;77.71428571428571;4.03;0
4643;Portugal;Bairrada;;-1.6292632;-45.2368151;27.428571428571427;27.0;28.0;77.71428571428571;4.03;0
4644;France;Loire Valley;Sancerre;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
4645;France;Loire Valley;Sancerre;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
4646;Portugal;Port;;-1.6292632;-45.2368151;27.428571428571427;27.0;28.0;77.71428571428571;4.03;0
4647;France;Bordeaux;Saint-Émilion;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
4648;France;Bordeaux;Graves;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
4649;France;Bordeaux;Margaux;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
4650;France;Bordeaux;Fronsac;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
4651;France;Bordeaux;Margaux;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
4652;France;Bordeaux;Pessac-Léognan;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
4653;Italy;Piedmont;Barbera d'Asti;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
4654;France;Bordeaux;Pomerol;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
4655;France;Bordeaux;Pessac-Léognan;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
4656;France;Bordeaux;Pomerol;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
4657;South Africa;Paarl;;-23.0379481;30.6493787;23.207142857142863;21.49000000000001;24.100000000000023;70.85714285714286;2.962857142857143;0
4658;Argentina;Mendoza Province;Mendoza;27.0854542;-109.1412408;27.54428571428574;22.510000000000048;30.120000000000005;52;2.1042857142857145;1
4659;South Africa;Stellenbosch;;-23.0379481;30.6493787;23.207142857142863;21.49000000000001;24.100000000000023;70.85714285714286;2.962857142857143;0
4660;France;Bordeaux;Pessac-Léognan;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
4661;France;Bordeaux;Pessac-Léognan;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
4662;France;Bordeaux;Pessac-Léognan;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
4663;France;Bordeaux;Pessac-Léognan;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
4664;France;Bordeaux;Sauternes;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
4665;France;Bordeaux;Pauillac;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
4666;France;Bordeaux;Margaux;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
4667;US;California;Lodi;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4668;US;Washington;Wahluke Slope;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4669;Australia;Tasmania;Tasmania;-31.95260295;152.55512735272188;20.761428571428585;18.24000000000001;22.870000000000005;79.64285714285714;3.0214285714285714;0
4670;US;California;Rutherford;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4671;US;California;Santa Ynez Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4672;Germany;Rheingau;;31.4399019;-95.350778;24.897142857142885;19.210000000000036;28.960000000000036;67.71428571428571;3.8485714285714283;1
4673;US;California;Napa Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4674;US;California;El Dorado;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4675;US;Oregon;Dundee Hills;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4676;US;California;Russian River Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4677;US;California;Red Hills Lake County;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4678;Germany;Mosel;;31.4399019;-95.350778;24.897142857142885;19.210000000000036;28.960000000000036;67.71428571428571;3.8485714285714283;1
4679;Germany;Rheingau;;31.4399019;-95.350778;24.897142857142885;19.210000000000036;28.960000000000036;67.71428571428571;3.8485714285714283;1
4680;US;Oregon;Willamette Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4681;US;California;North Coast;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4682;Spain;Northern Spain;Rioja;9.4170689;123.3351935;27.758571428571447;27.340000000000032;28.430000000000007;83.71428571428571;2.625714285714286;1
4683;US;California;Napa Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4684;US;California;Santa Lucia Highlands;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4685;US;California;Russian River Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4686;US;California;Lodi;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4687;US;California;Anderson Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4688;US;California;Livermore Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4689;US;California;Santa Barbara County;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4690;US;California;Paso Robles;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4691;US;California;Amador County;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4692;Chile;Cachapoal Valley;;7.308692;-61.8478915;26.93714285714288;25.930000000000007;27.83000000000004;80.14285714285714;1.9857142857142858;1
4693;US;California;Santa Cruz Mountains;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4694;US;California;Carneros;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4695;US;California;Edna Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4696;US;Oregon;Dundee Hills;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4697;US;California;Napa Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4698;Spain;Northern Spain;Rioja;9.4170689;123.3351935;27.758571428571447;27.340000000000032;28.430000000000007;83.71428571428571;2.625714285714286;1
4699;Spain;Northern Spain;Rioja;9.4170689;123.3351935;27.758571428571447;27.340000000000032;28.430000000000007;83.71428571428571;2.625714285714286;1
4700;France;Loire Valley;Cheverny;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
4701;France;Loire Valley;Cheverny;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
4702;Portugal;Bairrada;;-1.6292632;-45.2368151;27.428571428571427;27.0;28.0;77.71428571428571;4.03;0
4703;US;Oregon;Willamette Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4704;US;Oregon;Willamette Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4705;Italy;Piedmont;Barbera d'Asti Superiore;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
4706;Italy;Piedmont;Dogliani Superiore;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
4707;Germany;Mosel;;31.4399019;-95.350778;24.897142857142885;19.210000000000036;28.960000000000036;67.71428571428571;3.8485714285714283;1
4708;Argentina;Mendoza Province;Mendoza;27.0854542;-109.1412408;27.54428571428574;22.510000000000048;30.120000000000005;52;2.1042857142857145;1
4709;Italy;Piedmont;Roero;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
4710;Italy;Piedmont;Barbera d'Asti;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
4711;Spain;Northern Spain;Rioja;9.4170689;123.3351935;27.758571428571447;27.340000000000032;28.430000000000007;83.71428571428571;2.625714285714286;1
4712;US;California;Mount Veeder;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4713;Italy;Piedmont;Barbera d'Alba Superiore;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
4714;Germany;Mosel;;31.4399019;-95.350778;24.897142857142885;19.210000000000036;28.960000000000036;67.71428571428571;3.8485714285714283;1
4715;Germany;Mosel;;31.4399019;-95.350778;24.897142857142885;19.210000000000036;28.960000000000036;67.71428571428571;3.8485714285714283;1
4716;Italy;Piedmont;Barbera d'Alba;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
4717;Portugal;Douro;;-1.6292632;-45.2368151;27.428571428571427;27.0;28.0;77.71428571428571;4.03;0
4718;US;California;Sonoma County;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4719;US;Oregon;Willamette Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4720;Portugal;Alentejano;;-1.6292632;-45.2368151;27.428571428571427;27.0;28.0;77.71428571428571;4.03;0
4721;Portugal;Alentejano;;-1.6292632;-45.2368151;27.428571428571427;27.0;28.0;77.71428571428571;4.03;0
4722;Germany;Mosel;;31.4399019;-95.350778;24.897142857142885;19.210000000000036;28.960000000000036;67.71428571428571;3.8485714285714283;1
4723;Australia;Victoria;Victoria;-31.95260295;152.55512735272188;20.761428571428585;18.24000000000001;22.870000000000005;79.64285714285714;3.0214285714285714;0
4724;Israel;Galilee;;32.6307267;35.3488686;24.921428571428596;18.620000000000005;28.150000000000034;74.71428571428571;3.3214285714285716;1
4725;Argentina;Mendoza Province;Uco Valley;27.0854542;-109.1412408;27.54428571428574;22.510000000000048;30.120000000000005;52;2.1042857142857145;1
4726;US;Oregon;Oregon;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4727;US;Oregon;Rogue Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4728;US;California;Monterey County;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4729;Portugal;Tejo;;-1.6292632;-45.2368151;27.428571428571427;27.0;28.0;77.71428571428571;4.03;0
4730;US;Washington;Walla Walla Valley (WA);49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4731;US;Washington;Columbia Valley (WA);49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4732;US;California;California;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4733;US;California;California;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4734;US;Washington;Columbia Valley (WA);49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4735;US;Washington;Washington;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4736;US;California;California;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4737;US;Washington;Yakima Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4738;US;California;Sonoma Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4739;US;California;Santa Ynez Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4740;US;Washington;Yakima Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4741;US;California;California;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4742;US;Washington;Columbia Valley (WA);49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
4743;US;Washington;Columbia Valley (WA);49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
